28348	$850	$1,190
28349	$644	$902
28350	-	**
28351	$668	$935
28352	$611	$855
28356	$877	$1,228
28357	$610	$854
28358	$642	$899
28360	$628	$879
28363	$757	$1,060
28364	$518	$725
28365	$627	$878
28366	$585	$819
28367	$560	$784
28369	$571	$799
28371	$835	$1,169
28372	$548	$767
28373	$818	$1,145
28374	$1,553	$2,174
28375	-	**
28376	$838	$1,173
28377	$553	$774
28379	$609	$853
28382	$740	$1,036
28383	$552	$773
28384	$543	$760
28385	-	**
28386	$609	$853
28387	$780	$1,092
28390	$872	$1,221
28391	$747	$1,046
28392	$663	$928
28393	$550	$770
28394	$659	$923
28395	$623	$872
28396	$647	$906
28398	$583	$816
28399	$577	$808
28401	$820	$1,148
28403	$845	$1,183
28405	$1,010	$1,414
28409	$1,228	$1,719
28411	$1,081	$1,513
28412	$911	$1,275
28420	$765	$1,071
28421	$680	$952
28422	$821	$1,149
28423	$724	$1,014
28424	$711	$995
28425	$731	$1,023
28428	$1,195	$1,673
28429	$780	$1,092
28430	$475	$665
28431	$513	$718
28432	$578	$809
28433	$576	$806
28434	$540	$756
28435	$591	$827
28436	$738	$1,033
28438	$531	$743
28439	$386	$540
28441	$503	$704
28442	$630	$882
28443	$965	$1,351
28444	$498	$697
28445	$1,125	$1,575
28447	$579	$811
28448	-	**
28449	$1,371	$1,919
28450	$800	$1,120
28451	$942	$1,319
28452	$980	$1,372
28453	$692	$969
28454	$1,082	$1,515
28455	$586	$820
28456	$692	$969
28457	$776	$1,086
28458	$618	$865
28460	$1,135	$1,589
28461	$991	$1,387
28462	$773	$1,082
28463	$596	$834
28464	$708	$991
28465	$930	$1,302
28466	$622	$871
28467	$990	$1,386
28468	$799	$1,119
28469	$916	$1,282
28470	$721	$1,009
28472	$598	$837
28478	$663	$928
28479	$742	$1,039
28480	$1,403	$1,964
28501	$629	$881
28504	$775	$1,085
28508	$759	$1,063
28510	$746	$1,044
28511	$777	$1,088
28512	$880	$1,232
28513	$681	$953
28515	$629	$881
28516	$814	$1,140
28518	$719	$1,007
28519	$917	$1,284
28520	-	**
28521	$813	$1,138
28523	$629	$881
28524	-	**
28525	$737	$1,032
28526	$586	$820
28527	$425	$595
28528	$787	$1,102
28529	$706	$988
28530	$673	$942
28531	-	**
28532	$1,028	$1,439
28533	-	**
28537	-	**
28538	$762	$1,067
28539	$946	$1,324
28540	$823	$1,152
28543	$1,152	$1,613
28544	$965	$1,351
28546	$881	$1,233
28547	$1,281	$1,793
28551	$689	$965
28552	-	**
28553	-	**
28554	-	**
28555	$731	$1,023
28556	-	**
28557	$847	$1,186
28560	$749	$1,049
28562	$904	$1,266
28570	$778	$1,089
28571	$990	$1,386
28572	$595	$833
28573	$662	$927
28574	$1,025	$1,435
28575	$950	$1,330
28577	$531	$743
28578	$562	$787
28579	-	**
28580	$607	$850
28581	-	**
28582	-	**
28583	$677	$948
28584	$970	$1,358
28585	$560	$784
28586	$524	$734
28587	$620	$868
28589	-	**
28590	$861	$1,205
28594	$1,177	$1,648
28601	$672	$941
28602	$664	$930
28604	$839	$1,175
28605	$950	$1,330
28606	-	**
28607	$838	$1,173
28609	$678	$949
28610	$778	$1,089
28611	$641	$897
28612	$601	$841
28613	$668	$935
28615	$525	$735
28616	-	**
28617	$451	$631
28618	$879	$1,231
28619	$649	$909
28621	$635	$889
28622	$584	$818
28623	$705	$987
28624	$508	$711
28625	$690	$966
28626	$992	$1,389
28627	$490	$686
28628	$785	$1,099
28629	-	**
28630	$636	$890
28631	-	**
28634	$539	$755
28635	$608	$851
28636	$581	$813
28637	$607	$850
28638	$629	$881
28640	$573	$802
28642	$485	$679
28643	$682	$955
28644	-	**
28645	$606	$848
28646	-	**
28647	-	**
28649	-	**
28650	$727	$1,018
28651	$535	$749
28652	-	**
28654	$556	$778
28655	$621	$869
28657	$673	$942
28658	$678	$949
28659	$593	$830
28660	$678	$949
28662	-	**
28663	-	**
28665	$581	$813
28666	-	**
28667	$733	$1,026
28668	-	**
28669	$601	$841
28670	$482	$675
28671	$653	$914
28672	-	**
28673	$839	$1,175
28675	$597	$836
28676	$691	$967
28677	$718	$1,005
28678	$557	$780
28679	$767	$1,074
28681	$595	$833
28682	$631	$883
28683	$613	$858
28684	$970	$1,358
28685	$727	$1,018
28689	$580	$812
28690	$467	$654
28692	$771	$1,079
28693	$794	$1,112
28694	$736	$1,030
28697	$616	$862
28698	$750	$1,050
28701	$554	$776
28702	$737	$1,032
28704	$989	$1,385
28705	$536	$750
28707	-	**
28708	-	**
28709	$651	$911
28711	$750	$1,050
28712	$654	$916
28713	$600	$840
28714	$619	$867
28715	$752	$1,053
28716	$675	$945
28717	$826	$1,156
28718	-	**
28719	$612	$857
28720	$665	$931
28721	$697	$976
28722	$774	$1,084
28723	$616	$862
28725	-	**
28726	$660	$924
28729	$1,071	$1,499
28730	$955	$1,337
28731	$863	$1,208
28732	$983	$1,376
28733	-	**
28734	$706	$988
28735	$524	$734
28736	$841	$1,177
28739	$751	$1,051
28740	$409	$573
28741	$897	$1,256
28742	$770	$1,078
28743	$609	$853
28745	-	**
28746	$647	$906
28747	$664	$930
28748	$734	$1,028
28749	-	**
28751	$785	$1,099
28752	$579	$811
28753	$649	$909
28754	$644	$902
28756	$681	$953
28757	-	**
28759	$744	$1,042
28761	$637	$892
28762	$612	$857
28763	$559	$783
28766	$713	$998
28768	$719	$1,007
28771	$541	$757
28772	$479	$671
28773	$959	$1,343
28774	$931	$1,303
28775	-	**
28777	$545	$763
28778	$743	$1,040
28779	$700	$980
28781	-	**
28782	$904	$1,266
28783	$621	$869
28785	$775	$1,085
28786	$711	$995
28787	$757	$1,060
28789	$818	$1,145
28790	$634	$888
28791	$815	$1,141
28792	$738	$1,033
28801	$725	$1,015
28803	$1,014	$1,420
28804	$940	$1,316
28805	$793	$1,110
28806	$875	$1,225
28901	$495	$693
28902	-	**
28904	$672	$941
28905	$685	$959
28906	$736	$1,030
28909	-	**
29001	$466	$652
29003	$696	$974
29006	$639	$895
29009	$682	$955
29010	$671	$939
29014	$575	$805
29015	$560	$784
29016	$1,099	$1,539
29018	$592	$829
29020	$696	$974
29030	$605	$847
29031	$685	$959
29032	$797	$1,116
29033	$875	$1,225
29036	$1,140	$1,596
29037	-	**
29038	$701	$981
29039	$594	$832
29040	$673	$942
29042	$453	$634
29044	$708	$991
29045	$968	$1,355
29046	-	**
29047	$543	$760
29048	$895	$1,253
29051	$480	$672
29052	$709	$993
29053	$787	$1,102
29054	$693	$970
29055	$688	$963
29056	$578	$809
29058	$736	$1,030
29059	$523	$732
29061	$865	$1,211
29062	-	**
29063	$1,149	$1,609
29065	-	**
29067	$597	$836
29069	$613	$858
29070	$645	$903
29072	$978	$1,369
29073	$850	$1,190
29074	-	**
29075	$679	$951
29078	$625	$875
29079	-	**
29080	$441	$617
29081	$547	$766
29082	-	**
29101	$627	$878
29102	$614	$860
29104	$623	$872
29105	$661	$925
29107	$706	$988
29108	$687	$962
29111	$578	$809
29112	$599	$839
29113	$576	$806
29114	$488	$683
29115	$656	$918
29117	-	**
29118	$639	$895
29122	-	**
29123	$746	$1,044
29125	$738	$1,033
29126	$672	$941
29127	$742	$1,039
29128	$663	$928
29129	$759	$1,063
29130	$781	$1,093
29133	$1,028	$1,439
29135	$755	$1,057
29137	$577	$808
29138	$655	$917
29142	$698	$977
29145	$939	$1,315
29146	$665	$931
29147	-	**
29148	$503	$704
29150	$713	$998
29152	$1,102	$1,543
29153	$837	$1,172
29154	$851	$1,191
29160	$734	$1,028
29161	$700	$980
29162	$682	$955
29163	$650	$910
29164	$603	$844
29166	$492	$689
29168	$772	$1,081
29169	$821	$1,149
29170	$850	$1,190
29172	$783	$1,096
29175	-	**
29178	$590	$826
29180	$677	$948
29201	$1,000	$1,400
29202	$1,573	$2,202
29203	$794	$1,112
29204	$803	$1,124
29205	$765	$1,071
29206	$901	$1,261
29207	-	**
29208	-	**
29209	$910	$1,274
29210	$799	$1,119
29212	$967	$1,354
29223	$944	$1,322
29225	-	**
29229	$1,131	$1,583
29301	$766	$1,072
29302	$745	$1,043
29303	$632	$885
29306	$675	$945
29307	$736	$1,030
29316	$824	$1,154
29320	-	**
29321	$731	$1,023
29322	$702	$983
29323	$674	$944
29324	$438	$613
29325	$714	$1,000
29329	-	**
29330	$645	$903
29331	-	**
29332	$550	$770
29333	$680	$952
29334	$865	$1,211
29335	$623	$872
29338	-	**
29340	$627	$878
29341	$656	$918
29346	-	**
29349	$742	$1,039
29351	$528	$739
29353	$548	$767
29355	$680	$952
29356	$680	$952
29360	$632	$885
29364	$695	$973
29365	$793	$1,110
29368	-	**
29369	$875	$1,225
29370	$850	$1,190
29372	$564	$790
29373	-	**
29374	$854	$1,196
29375	-	**
29376	$754	$1,056
29377	$588	$823
29378	-	**
29379	$577	$808
29384	$698	$977
29385	$689	$965
29388	$669	$937
29401	$1,517	$2,124
29403	$954	$1,336
29404	$1,373	$1,922
29405	$803	$1,124
29406	$874	$1,224
29407	$951	$1,331
29409	$950	$1,330
29410	$952	$1,333
29412	$1,159	$1,623
29414	$1,099	$1,539
29418	$875	$1,225
29420	$1,004	$1,406
29423	-	**
29424	-	**
29426	$775	$1,085
29429	$735	$1,029
29431	$710	$994
29432	$488	$683
29434	$926	$1,296
29435	$802	$1,123
29436	$679	$951
29437	$629	$881
29438	$846	$1,184
29439	$1,048	$1,467
29440	$638	$893
29445	$1,021	$1,429
29446	-	**
29448	$694	$972
29449	$917	$1,284
29450	$968	$1,355
29451	$1,714	$2,400
29452	$655	$917
29453	$708	$991
29455	$1,096	$1,534
29456	$1,050	$1,470
29458	$877	$1,228
29461	$839	$1,175
29464	$1,355	$1,897
29466	$1,593	$2,230
29468	$561	$785
29469	$609	$853
29470	$899	$1,259
29471	-	**
29472	$790	$1,106
29474	$564	$790
29475	$535	$749
29477	$571	$799
29479	$628	$879
29481	$487	$682
29482	$2,114	$2,960
29483	$962	$1,347
29485	$1,076	$1,506
29487	$765	$1,071
29488	$718	$1,005
29492	$1,426	$1,996
29493	-	**
29501	$729	$1,021
29505	$808	$1,131
29506	$605	$847
29510	$677	$948
29511	$750	$1,050
29512	$563	$788
29516	$693	$970
29518	-	**
29519	-	**
29520	$545	$763
29525	$490	$686
29526	$804	$1,126
29527	$730	$1,022
29530	$499	$699
29532	$608	$851
29536	$531	$743
29540	$538	$753
29541	$833	$1,166
29543	-	**
29544	$766	$1,072
29545	$686	$960
29546	$545	$763
29547	$492	$689
29550	$622	$871
29554	$634	$888
29555	$527	$738
29556	$617	$864
29560	$646	$904
29563	$467	$654
29564	$611	$855
29565	$525	$735
29566	$809	$1,133
29567	$624	$874
29568	$965	$1,351
29569	$705	$987
29570	$348	$487
29571	$533	$746
29572	$848	$1,187
29574	$450	$630
29575	$821	$1,149
29576	$1,032	$1,445
29577	$838	$1,173
29579	$992	$1,389
29580	$706	$988
29581	$609	$853
29582	$893	$1,250
29583	$548	$767
29584	$618	$865
29585	$1,091	$1,527
29588	$885	$1,239
29590	$1,050	$1,470
29591	$538	$753
29592	$468	$655
29593	$588	$823
29594	-	**
29596	$721	$1,009
29601	$681	$953
29605	$774	$1,084
29607	$887	$1,242
29609	$720	$1,008
29611	$689	$965
29613	-	**
29614	$477	$668
29615	$839	$1,175
29617	$693	$970
29620	$496	$694
29621	$786	$1,100
29624	$602	$843
29625	$735	$1,029
29626	$736	$1,030
29627	$602	$843
29628	$596	$834
29630	$692	$969
29631	$868	$1,215
29634	$850	$1,190
29635	-	**
29638	$717	$1,004
29639	$730	$1,022
29640	$701	$981
29642	$791	$1,107
29643	$747	$1,046
29644	$800	$1,120
29645	$706	$988
29646	$639	$895
29649	$691	$967
29650	$916	$1,282
29651	$715	$1,001
29653	$610	$854
29654	$568	$795
29655	$707	$990
29657	$714	$1,000
29658	-	**
29659	$563	$788
29661	$603	$844
29662	$867	$1,214
29664	$543	$760
29665	-	**
29666	$634	$888
29667	-	**
29669	$631	$883
29670	$581	$813
29671	$660	$924
29672	$811	$1,135
29673	$734	$1,028
29676	$732	$1,025
29678	$703	$984
29680	$952	$1,333
29681	$993	$1,390
29682	$589	$825
29683	-	**
29684	$620	$868
29685	-	**
29686	$339	$475
29687	$755	$1,057
29689	$700	$980
29690	$710	$994
29691	$643	$900
29692	$695	$973
29693	$615	$861
29696	$842	$1,179
29697	$676	$946
29702	$646	$904
29704	$519	$727
29706	$562	$787
29707	$1,237	$1,732
29708	$1,152	$1,613
29709	$538	$753
29710	$925	$1,295
29712	$924	$1,294
29714	$668	$935
29715	$922	$1,291
29717	$486	$680
29718	$479	$671
29720	$645	$903
29724	$531	$743
29726	$836	$1,170
29727	$531	$743
29728	$634	$888
29729	$692	$969
29730	$814	$1,140
29732	$862	$1,207
29733	-	**
29741	$642	$899
29742	$611	$855
29743	$674	$944
29745	$783	$1,096
29801	$743	$1,040
29803	$878	$1,229
29805	$597	$836
29809	$660	$924
29810	$549	$769
29812	$649	$909
29816	$708	$991
29817	$538	$753
29819	$527	$738
29821	$575	$805
29824	$574	$804
29826	$369	$517
29827	$606	$848
29828	$324	$454
29829	$613	$858
29831	$607	$850
29832	$547	$766
29834	$576	$806
29835	$466	$652
29836	-	**
29838	-	**
29840	-	**
29841	$722	$1,011
29842	$643	$900
29843	$672	$941
29844	-	**
29845	$506	$708
29847	$831	$1,163
29848	$523	$732
29849	$575	$805
29850	-	**
29851	$663	$928
29853	$553	$774
29856	$661	$925
29860	$857	$1,200
29899	-	**
29902	$876	$1,226
29904	-	**
29905	-	**
29906	$971	$1,359
29907	$1,207	$1,690
29909	$1,228	$1,719
29910	$1,156	$1,618
29911	$625	$875
29912	-	**
29915	-	**
29916	-	**
29918	$570	$798
29920	$932	$1,305
29921	$470	$658
29922	$471	$659
29923	$628	$879
29924	$604	$846
29926	$1,083	$1,516
29927	$891	$1,247
29928	$1,161	$1,625
29929	$814	$1,140
29932	$583	$816
29934	-	**
29935	$948	$1,327
29936	$777	$1,088
29939	-	**
29940	$844	$1,182
29941	-	**
29943	-	**
29944	$592	$829
29945	$706	$988
30002	$725	$1,015
30004	$1,251	$1,751
30005	$1,280	$1,792
30008	$938	$1,313
30009	$1,228	$1,719
30011	$1,033	$1,446
30012	$854	$1,196
30013	$911	$1,275
30014	$832	$1,165
30016	$1,087	$1,522
30017	$1,279	$1,791
30019	$1,563	$2,188
30021	$847	$1,186
30022	$1,217	$1,704
30024	$1,489	$2,085
30025	$893	$1,250
30028	$1,054	$1,476
30030	$952	$1,333
30032	$889	$1,245
30033	$1,073	$1,502
30034	$951	$1,331
30035	$938	$1,313
30038	$975	$1,365
30039	$1,290	$1,806
30040	$1,180	$1,652
30041	$1,146	$1,604
30043	$1,158	$1,621
30044	$1,142	$1,599
30045	$1,441	$2,017
30046	$895	$1,253
30047	$1,116	$1,562
30052	$1,147	$1,606
30054	$917	$1,284
30055	$1,037	$1,452
30056	$719	$1,007
30058	$1,049	$1,469
30060	$880	$1,232
30062	$1,161	$1,625
30064	$1,095	$1,533
30066	$1,262	$1,767
30067	$988	$1,383
30068	$1,139	$1,595
30070	$664	$930
30071	$958	$1,341
30072	$822	$1,151
30075	$1,154	$1,616
30076	$1,093	$1,530
30078	$1,101	$1,541
30079	$697	$976
30080	$993	$1,390
30082	$1,079	$1,511
30083	$885	$1,239
30084	$972	$1,361
30087	$1,223	$1,712
30088	$998	$1,397
30092	$992	$1,389
30093	$920	$1,288
30094	$1,019	$1,427
30096	$1,082	$1,515
30097	$1,354	$1,896
30101	$1,144	$1,602
30102	$974	$1,364
30103	$742	$1,039
30104	$778	$1,089
30105	$857	$1,200
30106	$933	$1,306
30107	$957	$1,340
30108	$688	$963
30110	$684	$958
30113	$746	$1,044
30114	$874	$1,224
30115	$1,086	$1,520
30116	$886	$1,240
30117	$757	$1,060
30118	-	**
30120	$840	$1,176
30121	$879	$1,231
30122	$998	$1,397
30124	$558	$781
30125	$677	$948
30126	$964	$1,350
30127	$1,144	$1,602
30132	$929	$1,301
30134	$939	$1,315
30135	$1,066	$1,492
30137	$836	$1,170
30139	$661	$925
30141	$1,072	$1,501
30143	$879	$1,231
30144	$1,145	$1,603
30145	$900	$1,260
30147	$673	$942
30148	$725	$1,015
30149	$864	$1,210
30152	$1,107	$1,550
30153	$709	$993
30157	$1,054	$1,476
30161	$649	$909
30164	-	**
30165	$713	$998
30168	$850	$1,190
30170	$758	$1,061
30171	$806	$1,128
30173	$715	$1,001
30175	$743	$1,040
30176	$664	$930
30177	$828	$1,159
30178	$850	$1,190
30179	$836	$1,170
30180	$936	$1,310
30182	$614	$860
30183	$987	$1,382
30184	$1,011	$1,415
30185	$850	$1,190
30187	$1,120	$1,568
30188	$1,282	$1,795
30189	$1,183	$1,656
30204	$633	$886
30205	$692	$969
30206	$1,056	$1,478
30213	$947	$1,326
30214	$1,050	$1,470
30215	$1,114	$1,560
30216	$1,027	$1,438
30217	$738	$1,033
30218	-	**
30220	$966	$1,352
30222	$581	$813
30223	$776	$1,086
30224	$847	$1,186
30228	$1,049	$1,469
30230	$849	$1,189
30233	$746	$1,044
30234	$806	$1,128
30236	$914	$1,280
30238	$1,000	$1,400
30240	$755	$1,057
30241	$846	$1,184
30248	$1,069	$1,497
30250	-	**
30251	$746	$1,044
30252	$1,213	$1,698
30253	$1,012	$1,417
30256	$588	$823
30257	$763	$1,068
30258	$858	$1,201
30259	$1,046	$1,464
30260	$878	$1,229
30263	$907	$1,270
30265	$1,145	$1,603
30268	$866	$1,212
30269	$1,262	$1,767
30273	$1,134	$1,588
30274	$863	$1,208
30275	-	**
30276	$1,049	$1,469
30277	$1,039	$1,455
30281	$1,045	$1,463
30284	-	**
30285	-	**
30286	$641	$897
30288	$854	$1,196
30289	$800	$1,120
30290	$898	$1,257
30291	$864	$1,210
30292	$728	$1,019
30293	$722	$1,011
30294	$995	$1,393
30295	$640	$896
30296	$1,125	$1,575
30297	$818	$1,145
30303	$748	$1,047
30305	$1,197	$1,676
30306	$1,155	$1,617
30307	$1,086	$1,520
30308	$1,124	$1,574
30309	$1,202	$1,683
30310	$883	$1,236
30311	$793	$1,110
30312	$984	$1,378
30313	$934	$1,308
30314	$828	$1,159
30315	$797	$1,116
30316	$1,044	$1,462
30317	$919	$1,287
30318	$1,019	$1,427
30319	$1,334	$1,868
30322	-	**
30324	$1,185	$1,659
30326	$1,702	$2,383
30327	$1,324	$1,854
30328	$1,221	$1,709
30329	$1,147	$1,606
30331	$896	$1,254
30332	-	**
30334	-	**
30336	$974	$1,364
30337	$769	$1,077
30338	$1,242	$1,739
30339	$1,159	$1,623
30340	$934	$1,308
30341	$1,019	$1,427
30342	$1,091	$1,527
30344	$935	$1,309
30345	$1,094	$1,532
30346	$1,375	$1,925
30349	$855	$1,197
30350	$1,024	$1,434
30354	$884	$1,238
30360	$927	$1,298
30363	$1,588	$2,223
30401	$614	$860
30410	$708	$991
30411	$489	$685
30412	-	**
30413	$598	$837
30415	$737	$1,032
30417	$626	$876
30420	$466	$652
30421	$531	$743
30423	$663	$928
30425	$483	$676
30426	$629	$881
30427	$613	$858
30428	$533	$746
30429	-	**
30434	$593	$830
30436	$558	$781
30438	-	**
30439	$579	$811
30441	$520	$728
30442	$503	$704
30445	$493	$690
30446	$680	$952
30448	-	**
30449	$654	$916
30450	$854	$1,196
30451	-	**
30452	$629	$881
30453	$508	$711
30454	-	**
30455	$725	$1,015
30456	$387	$542
30457	$529	$741
30458	$761	$1,065
30460	-	**
30461	$749	$1,049
30464	$555	$777
30467	$577	$808
30470	$436	$610
30471	$484	$678
30473	$463	$648
30474	$560	$784
30475	-	**
30477	$480	$672
30501	$769	$1,077
30504	$870	$1,218
30506	$973	$1,362
30507	$839	$1,175
30510	$579	$811
30511	$620	$868
30512	$677	$948
30513	$734	$1,028
30516	$738	$1,033
30517	$1,142	$1,599
30518	$1,043	$1,460
30519	$1,205	$1,687
30520	$684	$958
30521	$491	$687
30522	-	**
30523	$796	$1,114
30525	$663	$928
30527	$941	$1,317
30528	$737	$1,032
30529	$732	$1,025
30530	$738	$1,033
30531	$646	$904
30533	$872	$1,221
30534	$900	$1,260
30535	$718	$1,005
30536	$819	$1,147
30537	$550	$770
30538	$747	$1,046
30540	$686	$960
30541	$875	$1,225
30542	$1,028	$1,439
30543	$861	$1,205
30545	$930	$1,302
30546	$618	$865
30547	$619	$867
30548	$1,063	$1,488
30549	$775	$1,085
30552	$897	$1,256
30553	$700	$980
30554	$852	$1,193
30555	$432	$605
30557	$625	$875
30558	$778	$1,089
30559	$955	$1,337
30560	$826	$1,156
30562	$672	$941
30563	$755	$1,057
30564	$792	$1,109
30565	$646	$904
30566	$866	$1,212
30567	$849	$1,189
30568	$685	$959
30571	$873	$1,222
30572	$609	$853
30573	-	**
30575	$584	$818
30576	$672	$941
30577	$580	$812
30581	-	**
30582	$715	$1,001
30601	$747	$1,046
30602	-	**
30605	$795	$1,113
30606	$815	$1,141
30607	$754	$1,056
30609	-	**
30619	$800	$1,120
30620	$1,130	$1,582
30621	$912	$1,277
30622	$955	$1,337
30623	-	**
30624	$613	$858
30625	$858	$1,201
30627	$506	$708
30628	$721	$1,009
30629	$772	$1,081
30630	$541	$757
30631	$604	$846
30633	$689	$965
30634	$691	$967
30635	$626	$876
30641	$1,219	$1,707
30642	$659	$923
30643	$571	$799
30646	$753	$1,054
30648	$650	$910
30650	$850	$1,190
30655	$810	$1,134
30656	$871	$1,219
30660	$678	$949
30662	$563	$788
30663	$666	$932
30664	-	**
30665	$715	$1,001
30666	$901	$1,261
30667	$939	$1,315
30668	$563	$788
30669	$727	$1,018
30673	$587	$822
30677	$896	$1,254
30678	$397	$556
30680	$906	$1,268
30683	$855	$1,197
30701	$655	$917
30705	$631	$883
30707	$669	$937
30708	-	**
30710	$534	$748
30711	$662	$927
30720	$673	$942
30721	$660	$924
30725	$704	$986
30726	-	**
30728	$620	$868
30730	$696	$974
30731	$491	$687
30733	$741	$1,037
30734	$790	$1,106
30735	$640	$896
30736	$715	$1,001
30738	$943	$1,320
30739	$1,123	$1,572
30740	$737	$1,032
30741	$708	$991
30742	$758	$1,061
30746	$796	$1,114
30747	$616	$862
30750	$853	$1,194
30751	-	**
30752	$617	$864
30753	$637	$892
30755	$757	$1,060
30756	-	**
30757	$846	$1,184
30802	$642	$899
30803	$554	$776
30805	$710	$994
30807	-	**
30808	$628	$879
30809	$1,400	$1,960
30810	$488	$683
30812	-	**
30813	$1,103	$1,544
30814	$720	$1,008
30815	$936	$1,310
30816	$624	$874
30817	$640	$896
30818	-	**
30820	$494	$692
30821	$632	$885
30822	-	**
30823	$440	$616
30824	$614	$860
30828	$563	$788
30830	$491	$687
30833	$524	$734
30901	$618	$865
30903	-	**
30904	$689	$965
30905	$1,200	$1,680
30906	$790	$1,106
30907	$944	$1,322
30909	$817	$1,144
30912	-	**
31001	$451	$631
31002	$425	$595
31003	-	**
31005	$989	$1,385
31006	$621	$869
31007	$538	$753
31008	$839	$1,175
31009	$611	$855
31011	$525	$735
31012	$466	$652
31014	$572	$801
31015	$637	$892
31016	$492	$689
31017	$526	$736
31018	$618	$865
31019	$591	$827
31020	$760	$1,064
31021	$552	$773
31022	$541	$757
31023	$564	$790
31024	$674	$944
31025	$715	$1,001
31027	$609	$853
31028	$983	$1,376
31029	$676	$946
31030	$619	$867
31031	$620	$868
31032	$859	$1,203
31033	$737	$1,032
31035	$575	$805
31036	$655	$917
31037	$587	$822
31038	-	**
31039	-	**
31041	$552	$773
31042	$817	$1,144
31044	$392	$549
31045	-	**
31046	$466	$652
31047	$957	$1,340
31049	$615	$861
31050	$761	$1,065
31051	$336	$470
31052	$836	$1,170
31054	$766	$1,072
31055	$571	$799
31057	$590	$826
31058	$590	$826
31060	$607	$850
31061	$687	$962
31062	-	**
31063	$558	$781
31064	$780	$1,092
31065	$471	$659
31066	$546	$764
31067	-	**
31068	$575	$805
31069	$760	$1,064
31070	$475	$665
31071	$489	$685
31072	$413	$578
31075	$732	$1,025
31076	$517	$724
31077	$556	$778
31078	$622	$871
31079	$596	$834
31081	-	**
31082	$577	$808
31083	$606	$848
31084	-	**
31085	$856	$1,198
31087	$637	$892
31088	$901	$1,261
31089	$650	$910
31090	$430	$602
31091	$341	$477
31092	$570	$798
31093	$745	$1,043
31094	$574	$804
31096	$486	$680
31097	$919	$1,287
31098	$1,100	$1,540
31201	$553	$774
31204	$690	$966
31206	$658	$921
31207	-	**
31210	$871	$1,219
31211	$679	$951
31213	-	**
31216	$804	$1,126
31217	$627	$878
31220	$865	$1,211
31301	$745	$1,043
31302	$978	$1,369
31303	$749	$1,049
31304	-	**
31305	$688	$963
31307	-	**
31308	$878	$1,229
31309	$714	$1,000
31312	$873	$1,222
31313	$935	$1,309
31314	-	**
31315	$1,178	$1,649
31316	$626	$876
31318	-	**
31320	$951	$1,331
31321	$643	$900
31322	$1,176	$1,646
31323	$721	$1,009
31324	$1,272	$1,781
31326	$1,012	$1,417
31327	-	**
31328	$1,238	$1,733
31329	$888	$1,243
31331	$734	$1,028
31401	$889	$1,245
31404	$895	$1,253
31405	$947	$1,326
31406	$958	$1,341
31407	$1,054	$1,476
31408	$808	$1,131
31409	-	**
31410	$1,171	$1,639
31411	$1,169	$1,637
31415	$760	$1,064
31419	$987	$1,382
31501	$642	$899
31503	$631	$883
31510	$556	$778
31512	$389	$545
31513	$504	$706
31516	$591	$827
31518	$456	$638
31519	$533	$746
31520	$724	$1,014
31522	$1,192	$1,669
31523	$816	$1,142
31524	-	**
31525	$826	$1,156
31527	$953	$1,334
31532	$282	$395
31533	$526	$736
31535	$622	$871
